2.024395697102058037e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.456797193189406925e-01,-0.000000000000000000e+00,-6.178347755754134418e-01,1.003124300813908187e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.744356603214533841e-02,-1.780742799272673829e-02,-4.924997818167231034e-01,3.516675974464241738e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,8.826406143832471463e-02,-0.000000000000000000e+00,-5.038257308687241753e-01,2.900463289324752836e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.229603620232453624e-03,8.286574587165877748e-02,-3.884437050057704816e-02,-4.997186876930075905e-01,2.550825771451783464e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-1.709432910887058801e-02,4.260573027424430226e-02,-0.000000000000000000e+00,-4.607332950974719066e-01,3.726888351594980220e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-2.468261606522223310e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.514730811149484602e-01,1.129623561227522744e-03,1.000000000000000000e+00
-3.350237381400433812e-02,-1.635300835537659425e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.357923588196207121e-01,1.719162106172359150e-01,1.000000000000000000e+00
-2.546823896148775468e-02,-2.643171497337964970e-01,-1.384349495721343415e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.113428082208202663e-02,1.543056917815883722e-01,1.000000000000000000e+00
-6.662013188896800941e-02,-8.841781565299419721e-02,-1.313621529572327890e-02,-0.000000000000000000e+00,-1.404869861679773808e-04,-0.000000000000000000e+00,1.062792994331634988e-01,1.559128982388038043e-01,1.000000000000000000e+00
-3.931706455477661927e-02,-8.399419197721399999e-02,-2.336561962520712979e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.978161489500132375e-01,1.809193754689985278e-01,1.000000000000000000e+00
-7.582074623910817213e-02,-1.032086016988146594e-02,-6.979521082233634821e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.452694011555546560e-01,1.000000000000000000e+00
-3.940777404625177976e-02,-1.756621679821030180e-01,-7.483508371103346490e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.648501443599485583e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.149137796594903893e-01,1.000000000000000000e+00
0.000000000000000000e+00,-8.040346567840546410e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.912174012971419756e-01,1.000000000000000000e+00
-7.802745728319743224e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.892145272823789859e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.801797528130919868e-01,-0.000000000000000000e+00,-1.951435448819270058e-01,-1.933725959013838647e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-5.675588275485950185e-02,1.696155171940526007e-01,-0.000000000000000000e+00,-3.313048418115433491e-01,-0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,8.481870280871774484e-03,-0.000000000000000000e+00,1.498469727421691822e-01,-0.000000000000000000e+00,-2.090559896197553003e-01,-2.495949757977797556e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.466723678808500353e-01,-2.557106187601552311e-02,-2.964045302462260389e-01,-1.416436453618887259e-01,1.000000000000000000e+00
2.382106431085592724e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.542259073550796056e-01,-0.000000000000000000e+00,-4.132018834076077174e-01,-0.000000000000000000e+00,1.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.048032030510339524e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,5.638192992405036130e-02,7.880620957650590341e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-3.649172342777887157e-02,-4.299435881006656579e-02,-0.000000000000000000e+00,0.000000000000000000e+00,2.767898210261188763e-01,6.602097036239823469e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-1.227928734054890975e-01,-0.000000000000000000e+00,-9.399247274995985169e-02,-0.000000000000000000e+00,0.000000000000000000e+00,2.492320175843583119e-01,5.916589260102049774e-01,1.000000000000000000e+00
0.000000000000000000e+00,-2.875969923677795248e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.214405432758173808e-01,3.380336561753987668e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-6.464997790621954121e-02,-4.771668539628347999e-02,-0.000000000000000000e+00,0.000000000000000000e+00,1.459412802585720870e-01,7.287844330262910342e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-7.095935594471258073e-03,-0.000000000000000000e+00,1.976498290888792086e-01,-0.000000000000000000e+00,-4.652855753043628195e-01,2.390711290725737737e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.383750626997436228e-01,-0.000000000000000000e+00,-5.258665793997457927e-01,2.270222313575283313e-01,1.000000000000000000e+00
0.000000000000000000e+00,-3.094726986266983781e-02,-0.000000000000000000e+00,-1.779613670111016791e-03,2.810004915379450963e-01,-0.000000000000000000e+00,-4.980113537485931774e-01,5.626727778737354579e-02,1.000000000000000000e+00
0.000000000000000000e+00,-1.454461228753379243e-01,-3.952558327628646895e-02,-0.000000000000000000e+00,3.890702938236150765e-01,-0.000000000000000000e+00,-2.106276321472830004e-01,2.220678474244889844e-01,1.000000000000000000e+00
0.000000000000000000e+00,-3.632499990553867547e-02,-0.000000000000000000e+00,-4.433785991051562153e-02,2.791559447149488116e-01,-0.000000000000000000e+00,-4.882209081061205658e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.992279322994336188e-01,-3.960907424970972479e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.322208266321584225e-01,1.000000000000000000e+00
-2.475994230246188477e-01,-3.197897914517705553e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,6.821699900558129970e-02,-0.000000000000000000e+00,-1.647535976725400253e-01,1.817090814552050348e-01,1.000000000000000000e+00
-1.648206502138644669e-01,-4.352536582581681968e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.537049235743921938e-01,1.557409079094876914e-01,1.000000000000000000e+00
-2.234414030752642985e-02,-4.864358955043034394e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.889879436042531113e-01,1.621868326042188724e-01,1.000000000000000000e+00
-1.245949392869652728e-01,-4.309523949334006510e-01,-0.000000000000000000e+00,-1.252154454860989440e-02,1.948830957828634469e-02,0.000000000000000000e+00,-0.000000000000000000e+00,1.668623353666080777e-01,1.000000000000000000e+00
-4.742336366711231987e-02,1.556379727507831434e-01,8.498913491711326818e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.267114621548347253e-01,0.000000000000000000e+00,7.065836402309882969e-02,-9.227738822925758005e-03,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.467529944279759635e-01,1.000000000000000000e+00
-1.207704140679710797e-01,1.415150883407915831e-02,1.276914803845092816e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.351855065975248238e-01,1.000000000000000000e+00
-2.007382432418254037e-01,5.142342755917165414e-02,2.774832268557625783e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.550073874118938488e-01,1.000000000000000000e+00
-2.168723347649149369e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.630726420961864265e-02,1.000000000000000000e+00
-0.000000000000000000e+00,2.777682646252053744e-01,0.000000000000000000e+00,-1.031337563790422907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00
-0.000000000000000000e+00,2.824353939310075834e-01,1.179327869104315196e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-4.361548998437599772e-02,1.000000000000000000e+00
-5.732043857597409614e-02,3.211765779796779130e-01,2.829030913187126350e-02,0.000000000000000000e+00,-0.000000000000000000e+00,2.230622523355441783e-02,1.272319969237953041e-01,-5.296673103190228243e-02,1.000000000000000000e+00
-8.984071057745605937e-02,0.000000000000000000e+00,6.062039897495583723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00
-3.622094877591782586e-02,2.170466028045113793e-01,1.607733428635154393e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00
-0.000000000000000000e+00,-2.282301872240968255e-01,6.691619611117230471e-02,-0.000000000000000000e+00,1.105852494267656055e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.984463201646361363e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,1.340616837592771733e-02,-0.000000000000000000e+00,3.138676872260407480e-01,-0.000000000000000000e+00,-2.680467064941709568e-02,3.606158493018171707e-02,1.000000000000000000e+00
-0.000000000000000000e+00,-2.237478188496369591e-01,3.650199984500859113e-02,-0.000000000000000000e+00,2.741122922547428731e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.290811246483103525e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-9.510070125204926617e-02,2.516433596619628565e-02,0.000000000000000000e+00,1.090756439460621313e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.071864095164005937e-01,1.000000000000000000e+00
-3.900879937320695517e-02,-1.538645096262278578e-01,9.662298316667516929e-02,0.000000000000000000e+00,4.179920596999458365e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.508351797539040584e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.980173445158697199e-01,5.224107814809860612e-02,-0.000000000000000000e+00,0.000000000000000000e+00,1.310713443925589153e-02,3.875916199579547694e-01,4.737223529658070587e-01,1.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.157377745417069781e-01,-1.417926437119453389e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.771556054144034276e-01,3.082485279487365837e-01,1.000000000000000000e+00
-0.000000000000000000e+00,6.490800549281446064e-02,1.959699668842025122e-01,-0.000000000000000000e+00,-1.044383925039032296e-02,0.000000000000000000e+00,1.584544377168261298e-01,2.288678244336125878e-01,1.000000000000000000e+00
-0.000000000000000000e+00,2.271063903271793860e-01,1.456270611044964969e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.380683672525079952e-02,1.298411073484141420e-01,1.000000000000000000e+00
-4.855365837027271481e-02,3.625757184598336069e-01,9.829256996904833787e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982436373577619870e-01,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-1.700367394840550939e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.868937785486083469e-01,-0.000000000000000000e+00,-2.482005475406506290e-01,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-2.525745959120512252e-01,2.621018551286692921e-01,-0.000000000000000000e+00,3.229560720109771466e-01,-0.000000000000000000e+00,-8.202517616555640712e-02,7.561268058620179700e-02,1.000000000000000000e+00
0.000000000000000000e+00,-2.880962566246968448e-01,1.997228082133999105e-01,-0.000000000000000000e+00,3.330528484092059593e-01,-0.000000000000000000e+00,-6.734169119949681703e-02,1.490610737068234493e-01,1.000000000000000000e+00
0.000000000000000000e+00,-2.664957619256381749e-01,2.828006403913544964e-01,-5.683024669189237071e-02,3.402147434036588147e-01,-0.000000000000000000e+00,-2.050819619330555496e-02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-2.376316072698487769e-01,2.756953657675655922e-01,-0.000000000000000000e+00,3.453365492877440435e-01,-0.000000000000000000e+00,-8.627046396046762766e-02,2.396957887999839540e-02,1.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.780687330749681330e-01,2.431920837946252578e-01,-0.000000000000000000e+00,-2.640757513579481963e-01,1.172936362933412607e-02,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,7.670713183952510006e-02,3.672561083397264392e-01,0.000000000000000000e+00,-4.235051817017492781e-01,3.672534827834823823e-02,1.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-3.365284496781039136e-01,2.357838020150525016e-01,-0.000000000000000000e+00,-2.220882736501649524e-01,1.412707107476992574e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-1.976864222002596913e-02,0.000000000000000000e+00,1.062218118485619006e-01,4.110263572930257792e-01,0.000000000000000000e+00,-2.775168213629259362e-01,1.365369958292998731e-01,1.000000000000000000e+00
-0.000000000000000000e+00,-8.725695259059168540e-03,0.000000000000000000e+00,-3.501618915235495955e-01,1.220544117674584872e-01,-0.000000000000000000e+00,-3.147554286248379629e-01,1.452989376893254470e-01,1.000000000000000000e+00
-5.801777003237910263e-02,-9.424789520751537808e-02,-2.816612493515151527e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,5.155079487743574607e-02,4.919858973459985130e-01,1.000000000000000000e+00
-1.224881558727648201e-01,-2.004442032456982270e-02,-4.720359015550550097e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.569919212779336771e-04,6.429166550457916518e-01,1.000000000000000000e+00
-1.452192341091123329e-01,-4.195909483284281788e-02,-2.190230893740136714e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.851903565660289908e-02,5.278855398106478969e-01,1.000000000000000000e+00
-1.979031950737344947e-01,-4.345480007459263938e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.300690800707790529e-02,6.327971844118759348e-01,1.000000000000000000e+00
-4.714108717082687167e-02,-0.000000000000000000e+00,-7.514650641570028156e-02,-1.883790004984640248e-02,-0.000000000000000000e+00,0.000000000000000000e+00,5.136248028202832633e-02,6.667643909221071530e-01,1.000000000000000000e+00
-1.802269262811074385e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-1.251699197466859398e-02,-1.857726750688349152e-02,0.000000000000000000e+00,2.565677506777530592e-01,6.749155296409491411e-01,1.000000000000000000e+00
-2.112056030958624209e-02,0.000000000000000000e+00,-6.941195178452166936e-02,-0.000000000000000000e+00,-1.472899873438843557e-03,0.000000000000000000e+00,2.444399391802404287e-02,6.624429492487470261e-01,1.000000000000000000e+00
-1.127568107327166051e-02,0.000000000000000000e+00,-7.112208908176896605e-02,-0.000000000000000000e+00,-3.572811735820591306e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.279813961948458312e-01,1.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-6.946942920857716863e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.422457437323678686e-01,1.000000000000000000e+00
-8.542775580304848293e-03,0.000000000000000000e+00,-1.402467784051225352e-01,-0.000000000000000000e+00,-9.032395242353871700e-03,0.000000000000000000e+00,-0.000000000000000000e+00,6.510470227747058303e-01,1.000000000000000000e+00
